ID,y
990,76.20399252600511
992,115.62193926015642
996,79.1885087000221
999,94.21996663503636
1000,55.21697050609573
1001,97.9515623298085
1002,19.332315665767606
1003,154.9869715350635
1004,21.813220181290756
1008,104.06340453744228
1009,24.93768643129696
1010,111.18304002047135
1012,121.32068829140938
1013,47.31339529825019
1014,31.27864657154696
1015,60.95676636786609
1016,116.91073961929867
1019,81.82228451110582
1020,130.14345906355027
1021,24.701296489563763
1022,107.03373177242405
1024,24.701296489563763
1025,66.9569627529688
1027,37.981762893389536
1028,135.7164111592192
1029,32.81987058522632
1030,54.14284700481972
1033,159.32675530012062
1036,96.23054903508908
1037,85.56311672858381
1038,47.85232704092737
1042,31.894061311851676
1043,99.24591612239024
1044,55.76948223677786
1045,118.61098630276881
1047,105.5662070565439
1050,53.363801041833156
1051,79.49851273145838
1054,47.51446789976193
1056,7.60146991834823
1057,40.55112493348265
1059,21.26671259159733
1062,46.78440784913994
1063,103.75256897367709
1064,7.60146991834823
1066,35.263079322123495
1070,90.04828094732547
1076,121.16667889915128
1077,10.459707271104104
1078,150.98671153292054
1080,82.26995594039768
1082,37.23774181723686
1083,80.53261597435393
1089,50.599040927951314
1091,83.35933291223732
1093,104.57057878294502
1097,1.435991144325554
1099,50.50780729592814
1101,21.285238983897038
1103,2.614712912939169
1104,114.97300779430243
1106,18.023017637040084
1109,149.8703448042619
1110,101.51738596101093
1111,39.369439436696105
1112,112.48640308249247
1114,46.79278536563772
1116,111.04261548670823
1117,46.7016405813654
1120,73.13558169266759
1124,154.49014490467064
1125,20.02915295115646
1126,112.22213147686104
1134,118.99700593635315
1137,23.453783189371283
1138,122.44950956883294
1144,79.52658886321815
1145,33.2756982274555
1146,115.20075540896427
1148,7.646420255030429
1150,73.30013993287476
1152,28.991361221174742
1153,48.98979761139336
1154,18.23965514759215
1155,30.222600082084536
1157,126.54062946607011
1162,31.475564206605416
1165,155.8484395174326
1166,32.54836957481268
1167,104.16928605134349
1168,19.15660114344389
1169,135.46500272615563
1171,125.17607720958169
1172,36.04793772653313
1173,135.46500272615563
1174,39.521195660447574
1176,9.477180477065712
1177,137.53590573842285
1178,42.13790179844143
1182,153.9719607905034
1186,20.469967248170605
1187,140.6393019752373
1188,26.019633704783043
1189,125.03955221119462
1191,29.146707746903914
1192,30.538360023407755
1197,84.61729191958652
1198,46.986392858854934
1200,70.878054555353
1201,11.294269950657014
1203,56.830949868690055
1209,119.19513576157895
1214,137.46391359707658
1218,98.86963185828974
1222,41.55258265763162
1226,134.8029698042994
1228,41.97610941315236
1230,41.02157993273086
1232,74.60336737729604
1233,65.80829413934526
1236,105.1087344878974
1238,55.1795146051305
1241,79.52658886321815
1244,33.53149807874626
1246,39.78484678086797
1247,146.5244419741676
1250,32.99496659569759
1251,68.73074704488262
1254,158.22145218275728
1255,55.232688395969724
1256,102.88159286995386
1257,57.145600966176346
1258,6.568726210556602
1259,78.15518391794747
1260,137.23810260437637
1263,79.37557306030168
1267,1.435991144325554
1268,90.1817985576365
1271,25.51907206443242
1272,77.53708116588167
1274,57.70248650968502
1275,31.475564206605416
1276,77.70610829402617
1277,48.85120881484156
1279,115.20075540896427
1281,66.29116593169307
1282,26.019633704783043
1283,107.93007390578796
1285,137.82883242957607
1286,24.235009629028823
1289,126.63081396283964
1296,118.15090507825138
1299,73.49849225315722
1301,76.58696939857647
1306,60.179887038599176
1307,42.191450715926145
1308,69.36245070838615
1313,77.70610829402617
1314,20.726736775009353
1315,101.51738596101093
1316,147.14455974940583
1317,78.92503327529472
1319,129.4319941589256
1323,19.4819385024997
1324,84.5146441637262
1325,32.419950148347255
1328,112.29118441448175
1329,8.25416217768967
1330,102.3367964522714
1331,23.30293751804827
1332,86.29307101625535
1337,33.587215731830206
1338,24.56323659746533
1339,23.89565850999041
1340,99.19729019486756
1343,116.44434305721805
1347,219.80264640663302
1348,48.413287303452016
1349,94.05523090363975
1352,116.33616321728542
1354,15.886300962855994
1359,158.27214736886225
1360,21.428096139495107
1363,80.10165377673516
1364,81.32479451403383
1365,1.435991144325554
1366,110.05454672562358
1372,136.48131830386674
1375,37.7017682680008
1376,39.412767308912514
1378,28.157001084773043
1379,89.49632421860277
1380,22.84523283759995
1381,138.33350128150545
1384,68.85202352121605
1387,75.37855508188873
1388,119.72643740168924
1392,46.705028113626526
1394,89.4799730807347
1395,45.06659562641956
1396,81.06626605071436
1398,106.53340170607476
1399,81.06626605071436
1400,24.581233853311726
1401,132.7443537458946
1403,99.41837655564375
1404,30.517050424230515
1406,81.06626605071436
1407,45.67087715239
1408,80.58159777052802
1410,1.435991144325554
1412,79.86254186827753
1413,107.95364870455371
1415,20.798150258444526
1420,80.58159777052802
1422,99.77154327271371
1423,12.671975821839727
1424,80.58159777052802
1425,135.57609578041354
1426,1.435991144325554
1427,56.600542458835186
1429,55.845395668731726
1430,120.82292265484422
1431,11.433498006535265
1432,111.42117808759996
1434,30.65312867281361
1437,30.443727723827838
1438,6.886116135376096
1440,124.99006592345465
1441,107.65441936594158
1442,41.90749438858657
1444,107.04601036874739
1445,18.110377160945905
1446,24.797682215716456
1448,120.38832333782914
1453,136.28823773657217
1454,79.86254186827753
1455,30.91517740668142
1456,4.107220819479472
1458,79.86254186827753
1459,64.58250044892513
1461,134.21750347216073
1465,75.37855508188873
1466,123.18165745497856
1469,20.688831674519836
1472,136.28823773657217
1474,39.394487332447376
1477,20.529406744278802
1479,65.15350905427225
1482,6.599276055994696
1483,72.00444890222272
1487,34.60915953724707
1488,111.530694867326
1490,162.36238982508763
1492,77.08142783987556
1494,121.37219407139679
1496,28.009157967105626
1497,17.567884106252446
1499,43.02341732635354
1502,53.653486393653445
1507,23.27365612019235
1508,116.33616321728542
1509,66.0847847399922
1511,134.7694750256866
1512,15.14981786887737
1513,108.55001042798109
1514,18.245112366108092
1518,160.7764100365248
1519,27.472236371329178
1522,124.80945539020018
1524,68.23608580612095
1527,41.90749438858657
1529,40.78116029686954
1532,94.00789700217642
1536,159.54117235059505
1537,118.86284902469207
1539,114.78827380239655
1542,82.99951530797073
1543,39.412767308912514
1544,5.420401827449035
1545,53.274645783119546
1550,42.124596818508564
1551,36.16160207660993
1554,30.465921047093858
1556,26.398803913530767
1559,59.978571730677906
1560,77.31708323316334
1562,66.67420998628323
1566,28.965486106147246
1567,152.97675616564166
1569,97.26469061325635
1570,112.89889369681573
1571,113.54767197636085
1574,116.33616321728542
1578,20.01960153045605
1580,87.74390816675867
1583,25.100576549019262
1584,116.33616321728542
1585,17.204785996623137
1586,3.0363175604699184
1587,154.78953295383292
1588,17.594022640078524
1590,99.45170866641975
1592,70.46692276095727
1596,26.744155846774582
1598,65.18708757001063
1599,42.780116791891494
1604,88.15218428503874
1606,77.36307564899865
1607,107.95364870455371
1608,67.89777017952575
1609,125.48200985591212
1611,91.53933747992949
1613,148.95859992384595
1616,21.262022261421254
1619,114.51739323058864
1620,92.33660194420217
1621,159.12912202124227
1622,56.320452586615964
1625,115.32967698208417
1627,125.48200985591212
1629,103.85269640638658
1634,72.33011060596974
1636,36.253430252062735
1638,102.69036527583367
1639,38.92727304647752
1641,55.28913698668553
1643,47.582859430455365
1644,25.942206720573644
1645,125.08906074020163
1646,95.62822139897267
1647,32.27026122248986
1648,10.808997572736114
1652,87.74390816675867
1653,159.95113411951766
1656,60.13907278138312
1658,42.780116791891494
1659,103.60917409316276
1661,86.63811407405576
1663,107.95364870455371
1664,11.893198731174003
1665,29.662213282160543
1666,26.398803913530767
1667,88.39644938289936
1668,72.13603963977941
1669,58.86552051358989
1670,57.39459483428865
1672,159.6508350628107
1674,29.932878650148844
1677,111.530694867326
1678,28.729415019348174
1679,128.19984250667704
1680,32.024668602129154
1683,135.7837680830448
1686,140.96799978679664
1687,98.809952955415
1689,3.186959203515815
1690,136.0928075643588
1691,120.51531079192007
1692,158.15009308684554
1693,116.33616321728542
1695,51.78768798545038
1696,136.28823773657217
1697,100.71492158776513
1700,26.398803913530767
1701,39.431279129293216
1702,156.26783930234626
1703,22.885689847058902
1704,94.71215243625478
1706,17.6736315044901
1707,158.01700966686064
1708,11.738607859199462
1710,3.9968665397345178
1711,133.97127308764874
1713,117.31206298800977
1717,135.60834239953442
1719,20.01960153045605
1720,40.48358782740634
1722,32.72283262724423
1725,67.95148580513262
1726,7.2705318234570635
1727,102.29253319591577
1729,113.40408861081163
1730,62.16015056805086
1731,116.8998941655221
1733,26.398803913530767
1734,28.80132988452095
1735,99.77154327271371
1738,148.95859992384595
1742,71.36485231732543
1745,29.932878650148844
1747,38.723776659588246
1749,2.5774776546851066
1751,1.435991144325554
1752,50.544716078374094
1753,27.866607832393896
1754,43.45814070150074
1755,94.92519401224473
1756,108.49135778547257
1758,9.955028695173096
1759,18.406811882655315
1760,92.79716029809205
1761,112.59653665105023
1762,39.737908496915686
1763,64.996815980673
1764,62.620897201730564
1766,15.839425672333807
1768,41.668202569516104
1769,1.435991144325554
1771,84.06546154898682
1772,16.674073020859534
1773,136.08293283513038
1774,14.239121199423026
1775,103.93525693679928
1777,120.7387608660729
1779,18.406811882655315
1780,97.41418877691751
1787,20.26373156593441
1788,26.35772721851593
1790,1.435991144325554
1796,140.68361628442347
1801,30.509942652819717
1803,1.6097745017607623
1807,150.49598994759117
1809,28.127369119620152
1812,47.88873242634329
1813,147.07335718752745
1814,91.35089261466803
1815,89.06698089989855
1816,80.11279185041796
1818,27.129453824624225
1820,120.25744658057776
1821,79.97687002567513
1822,40.500082257390254
1825,31.988983243346976
1826,125.2788335210153
1828,4.259029243851775
1831,91.76215625795315
1836,40.745460721484825
1837,42.14947939762789
1841,40.9530234644696
1844,86.41057801416967
1848,31.157511075085242
1851,100.33630549119607
1852,55.9920600302087
1853,23.073409716091366
1854,80.783608050634
1856,22.016218020162842
1859,25.444248611969886
1860,4.647313769613794
1861,47.92220439123743
1863,128.59246557616837
1865,43.576722822823065
1866,98.80640214233141
1867,17.847214425575537
1868,19.10371844673904
1872,46.05576198916304
1879,83.60576808635813
1880,106.65749727955308
1882,48.083545987199464
1885,127.71077326041926
1887,89.53788514621344
1888,81.63370868646274
1890,129.60253467452043
1894,138.37982560561903
1895,79.68888426645233
1896,4.231726820631984
1897,108.6597051595627
1900,35.680769692988534
1901,57.35661344955343
1902,89.96429207121835
1905,76.98492384403438
1906,105.90299516430892
1912,37.13685476009834
1915,9.429708666055772
1916,102.69037313724132
1917,8.844221181279222
1918,124.8133395392488
1920,47.28656671909438
1923,28.29172624159339
1924,121.66331752185056
1925,1.435991144325554
1930,91.6152401258709
1932,91.81414169667924
1933,96.69242451204225
1934,46.10430262730527
1935,59.64557593171509
1940,1.435991144325554
1941,33.402681723826234
1942,109.9538955611568
1943,90.53143470797849
1944,27.316413150926916
1945,27.5447351777327
1948,84.54461187051685
1949,116.21313692929321
1952,109.37280099714819
1954,108.76394852465678
1955,91.31419283127816
1958,107.65442750602931
1959,1.435991144325554
1960,64.996815980673
1963,41.037706644648985
1965,47.57593034398671
1968,45.508124906389874
1969,57.84837953006481
1971,33.98064932089396
1972,117.73580092805524
1973,19.88863440341765
1975,20.874562936370328
1977,17.77157034244914
1978,81.79467757897739
1979,106.25694065871265
1981,18.265022022983768
1982,39.53767968592728
1987,114.70058075541345
1988,26.343527825022765
1993,111.92102037597134
1997,29.411365910923738
1999,3.2817794230196347
2001,140.33993134398528
2002,77.1124027912824
2003,82.26993806474584
2004,70.50189940741649
2006,108.72744943891611
2007,45.46868780824283
2009,95.82653537189596
2010,13.415010639659386
2013,24.080276342946277
2018,23.15512584867503
2022,17.00155838847318
2024,71.14234696699613
2025,20.279056997074083
2026,6.707329762120591
2030,94.32363385660993
2031,37.220538624910084
2032,37.13685476009834
2033,4.349769250545181
2035,82.13170167102727
2036,102.72475199080624
2037,26.43784185049607
2040,140.43077256855577
2043,127.14519379218045
2044,108.89187232379396
2046,91.9074555770592
2054,81.88886738894549
2055,15.854114861344662
2056,97.41418877691751
2059,58.512014634241375
2060,57.35661344955343
2062,6.253844330930813
2063,98.25454458385065
2066,138.37982560561903
2067,71.51474468636614
2072,99.86671410086159
2073,114.65144633178359
2074,59.60744788938826
2075,54.10601136079037
2076,38.63814248039237
2080,37.86394613063974
2082,57.35661344955343
2085,5.3224122781464525
2087,22.65421620413554
2091,70.35474245634798
2092,21.752566851309066
2093,97.41418877691751
2098,121.0052641420731
2101,64.996815980673
2102,30.97317508703556
2103,1.435991144325554
2105,99.60164404647988
2106,17.374770459593687
2107,18.248286677727474
2110,13.95808064268391
2114,78.82121439855648
2115,113.22933287116787
2117,52.07727641394313
2118,1.435991144325554
2119,104.65081380302401
2120,1.435991144325554
2122,84.99183012912168
2123,145.5785633636325
2126,23.7138265687766
2127,92.43597477222843
2128,38.268850089453885
2129,82.28666192115007
2132,66.68989800180333
2135,34.862966717867664
2138,7.90208743831207
2139,91.6152401258709
2141,69.48652738586729
2142,29.037038476553032
2146,117.6130072543627
2151,35.49957138676225
2157,2.430244816488535
2159,4.8468021650894215
2162,30.986475355408945
2164,120.07207477244746
2167,1.435991144325554
2168,110.39701749017546
2171,74.83659487540999
2173,50.163248952437364
2174,3.719508363032666
2175,47.97958033412264
2178,27.413987985778395
2180,149.12748547291426
2185,124.03194246381902
2189,20.369533443118204
2190,103.53687174606934
2192,68.39275158671832
2194,99.5907299896304
2200,53.780586432809784
2201,33.915634757223316
2203,127.3014266750362
2204,32.493648708150516
2205,96.7426068818599
2209,92.11674665323247
2213,81.17033668895237
2214,26.164022976669113
2215,30.931726109480127
2216,33.882426670804136
2218,3.482005714995727
2219,92.91572407458456
2220,23.590766677108824
2222,3.805141617040239
2223,82.89537959675543
2225,6.8228019500474195
2226,30.632700292447527
2230,93.43477726172004
2233,103.2078590784016
2234,76.68450617668579
2235,32.493648708150516
2236,75.02425521842733
2237,29.83968525267888
2240,107.48292698739074
2241,155.71988946841049
2248,1.6280557247698473
2249,32.319037286471975
2250,9.287619153415637
2252,112.60565063572461
2253,114.39659129255863
2254,114.23857288134387
2256,76.1734890153394
2258,102.24759560226748
2259,22.122364828902203
2262,148.50382011914283
2265,31.767989797076236
2266,7.5913120498385505
2269,109.9279900090346
2271,12.557395351550959
2273,1.5930248793372357
2274,113.4282107879705
2275,35.63124865463973
2277,29.146615180935687
2279,32.493648708150516
2280,74.62479453220105
2282,149.12748547291426
2283,75.86810566260094
2288,2.371503971215487
2289,75.08601854467567
2291,1.435991144325554
2292,123.69531025047714
2297,23.73496363737294
2298,133.01824193474403
2299,123.25238666267224
2300,113.14201355965913
2301,1.435991144325554
2304,15.495673775545388
2305,81.16320458168475
2306,148.50382011914283
2308,44.533815601271066
2309,6.066306334231318
2311,100.14472135536677
2312,50.22515192510868
2316,68.20731701178359
2321,135.1596023838904
2322,86.36495016186534
2325,104.53679970789787
2326,39.144065056018825
2329,123.69531025047714
2330,31.00934939755734
2331,134.5254430435631
2332,104.8197561662805
2333,148.50382011914283
2334,66.86614149198962
2335,103.46680253938642
2337,59.88943960111498
2338,10.937223396185178
2340,104.8197561662805
2342,55.19325683527908
2345,122.88662787106155
2349,89.65817572969469
2351,73.73884490044149
2352,1.435991144325554
2354,82.32404151754663
2355,84.80075763229307
2357,6.8228019500474195
2358,116.71675232597114
2360,90.8308877352499
2361,82.32404151754663
2364,44.43778565198002
2366,14.938555947169837
2369,25.02715964203023
2370,132.85623862522496
2371,104.4149276634957
2373,45.6120609303847
2374,129.39186359426614
2376,154.95841850290117
2378,74.94443086721397
2382,14.54675696557666
2383,27.9925299543719
2386,97.78616599605212
2387,22.553057754269332
2389,39.12669432103924
2390,74.7690632857247
2392,69.37007113286352
2398,104.8197561662805
2399,1.435991144325554
2400,110.317019941975
2401,5.215702546897594
2402,47.99401594671823
2404,98.90038063881677
2407,14.216000663507746
2408,80.40550241351524
2409,29.64964724639319
2412,68.47853349231814
2413,9.281653763698586
2415,28.146124693940894
2420,34.50923789448046
2422,86.25522580318282
2423,81.31885118428734
2426,14.217727376991366
2432,50.73207673642615
2434,26.95006128137282
2435,71.0821587997359
2436,25.833181402553333
2438,70.25968658824864
2440,101.65246735407834
2443,70.49146510504904
2444,131.7492184062004
2447,1.6280557247698473
2450,108.57083259856283
2454,12.631607115889313
2455,101.52137186183357
2459,148.50382011914283
2460,41.83506917992717
2463,101.15417640965619
2465,109.3165287077038
2468,1.435991144325554
2469,81.93827453493698
2474,21.805648485134764
2478,46.931011043118964
2480,135.5436018439689
2481,107.48292698739074
2489,149.12748547291426
2490,110.12357314965854
2492,60.003348043102605
2496,148.50382011914283
2497,101.90602762626794
2500,10.858219191420226
2505,146.88797571218706
2507,69.37643397802384
2508,96.7426068818599
2509,1.435991144325554
2510,59.844907153343414
2513,24.575623723087208
2515,149.12748547291426
2518,27.9925299543719
2519,67.05520376057432
2520,27.9925299543719
2521,145.34919991495138
2523,19.048040553618375
2525,43.01460381034207
2529,96.50146006047574
2530,78.32999945371051
2533,6.524574817872577
2535,118.67539989777744
2538,99.97281509950476
2544,82.8262736201074
2553,138.6134850255434
2556,19.433764317805494
2558,25.343351327395762
2559,109.64753753393003
2560,59.35575036432965
2561,104.53960859129803
2562,82.16575265028267
2563,125.22811097325567
2564,64.91642386960947
2565,105.13441319986609
2567,117.53686628580131
2572,108.12194837824967
2575,9.882235056793881
2576,159.34608067393486
2577,20.326636335440252
2578,35.0289325184817
2579,91.21825069175749
2580,70.13771518347396
2582,140.2144181349196
2583,79.43734916101432
2587,26.471056562344042
2589,102.91656892214928
2590,22.441005085978485
2591,96.50146006047574
2594,100.8910290622219
2597,134.97797504297483
2598,19.530597157143227
2599,26.335644474504537
2600,63.57605184398534
2602,62.70464968496781
2603,108.12194837824967
2604,110.07072853037855
2606,52.644039430710016
2607,78.59102558023211
2608,111.14477617722376
2613,96.0766583924599
2614,118.91306595856686
2615,113.54046752587347
2617,122.10942634608894
2620,76.03762087535635
2623,100.30635551212755
2624,87.3140266565117
2627,96.0766583924599
2629,78.59102558023211
2630,79.89353066761139
2632,29.941292086816755
2636,98.95979341595596
2639,79.86979768806788
2640,112.3372132424648
2642,96.50146006047574
2644,21.48755296444659
2646,18.902858649129698
2647,101.46807022215252
2649,27.078738206072778
2650,82.19811178140957
2652,26.06849325821074
2653,24.759305319488575
2655,122.46501433850393
2657,106.74631028774502
